month,doctor,grade,specialty,revenue,zp,tax,drug_cost,commission_cost,net_margin,margin_pct,n_services
2026-02,Дорофеев Артур Николаевич,Косметолог,Косметолог,50510.0,16249.0,8031.0,0.0,24281.0,26229.0,0.5192866983993984,9
2026-02,Ефимова Татьяна Игоревна,Грейд 3,Стоматолог,20520.0,6842.0,3382.0,0.0,10223.0,10297.0,0.5017826993371366,5
2026-02,Жукова Алина Сергеевна,Грейд 3,Стоматолог,20390.0,6016.0,2974.0,0.0,8990.0,11400.0,0.5591096952051792,5
2026-02,Захарова Юлия Владимировна,Грейд 2,Стоматолог,27680.0,7265.0,3591.0,0.0,10856.0,16824.0,0.6078032401032814,6
2026-02,Козлов Артём Николаевич,Грейд 1,Стоматолог,60770.0,20166.0,9967.0,0.0,30133.0,30637.0,0.5041485936382325,9
2026-02,Крылова Полина Андреевна,Грейд 3,Стоматолог,23220.0,6849.0,3385.0,0.0,10234.0,12986.0,0.5592738553208109,5
2026-02,Кузьмина Анастасия Романовна,Грейд 2,Стоматолог,15830.0,4519.0,2234.0,0.0,6753.0,9077.0,0.5734196537174585,3
2026-02,Лебедева Мария Игоревна,Грейд 1,Стоматолог,9040.0,2520.0,1245.0,0.0,3765.0,5275.0,0.5835184966562987,1
2026-02,Малышева Виктория Сергеевна,Косметолог,Косметолог,54230.0,15399.0,7611.0,0.0,23010.0,31220.0,0.5756906781417194,11
2026-02,Медведева Ксения Витальевна,Грейд 3,Стоматолог,10150.0,3010.0,1487.0,0.0,4497.0,5653.0,0.5569404713773702,2
2026-02,Морозов Игорь Сергеевич,Грейд 1,Стоматолог,32830.0,12281.0,6070.0,0.0,18351.0,14479.0,0.4410213427586817,4
2026-02,Никитин Максим Борисович,Грейд 2,Стоматолог,23260.0,8755.0,4327.0,0.0,13082.0,10178.0,0.4375793828307228,5
2026-02,Новикова Ольга Витальевна,Грейд 1,Стоматолог,7120.0,1984.0,981.0,0.0,2965.0,4155.0,0.5835228216408648,2
2026-02,Орлова Светлана Ивановна,Грейд 2,Стоматолог,11640.0,4189.0,2071.0,0.0,6260.0,5380.0,0.46222867590245303,3
2026-02,Павлова Виктория Олеговна,Грейд 2,Стоматолог,3120.0,1036.0,512.0,0.0,1548.0,1572.0,0.5037081128368499,1
2026-02,Панов Станислав Игоревич,Инъекции,Косметолог,77040.0,27289.0,13488.0,34882.0,75659.0,1381.0,0.01792630270807263,3
2026-02,Панов Станислав Игоревич,Косметолог,Косметолог,33760.0,11959.0,5911.0,0.0,17869.0,15891.0,0.47070408048585055,7
2026-02,Поляков Егор Дмитриевич,Грейд 3,Стоматолог,20880.0,6744.0,3333.0,0.0,10077.0,10803.0,0.517399996167093,7
2026-02,Романов Кирилл Андреевич,Грейд 2,Стоматолог,8680.0,2994.0,1480.0,0.0,4474.0,4206.0,0.4845295147859964,2
2026-02,Смирнов Роман Валерьевич,Косметолог,Косметолог,38930.0,11833.0,5849.0,0.0,17682.0,21248.0,0.5458017844209012,7
2026-02,Соколова Анна Дмитриевна,Грейд 1,Стоматолог,21290.0,6492.0,3209.0,0.0,9701.0,11589.0,0.5443353350112775,3
2026-02,Соловьёва Вера Александровна,Гигиенист,Гигиенист,47900.0,15859.0,7838.0,0.0,23698.0,24202.0,0.5052681922500245,11
2026-02,Сорокина Дарья Максимовна,Грейд 3,Стоматолог,10120.0,3156.0,1560.0,0.0,4715.0,5405.0,0.5340420426342872,2
2026-02,Тарасов Владислав Юрьевич,Грейд 2,Стоматолог,64990.0,18315.0,9052.0,0.0,27368.0,37622.0,0.5788911553053935,10
2026-02,Фёдоров Дмитрий Алексеевич,Грейд 1,Стоматолог,31800.0,8490.0,4196.0,0.0,12686.0,19114.0,0.6010792603468514,5
2026-03,Беляева Ирина Александровна,Грейд 2,Стоматолог,41880.0,11811.0,5837.0,0.0,17648.0,24232.0,0.5786079269688095,7
2026-03,Волкова Елена Павловна,Грейд 1,Стоматолог,32100.0,11166.0,5519.0,0.0,16684.0,15416.0,0.48024016675565606,5
2026-03,Воронова Екатерина Дмитриевна,Косметолог,Косметолог,49110.0,15456.0,7639.0,0.0,23096.0,26014.0,0.5297161867380947,9
2026-03,Григорьева Наталья Сергеевна,Грейд 1,Стоматолог,30250.0,11009.0,5441.0,0.0,16451.0,13799.0,0.45617990949323,7
2026-03,Гусева Вероника Олеговна,Грейд 3,Стоматолог,5370.0,1486.0,735.0,0.0,2221.0,3149.0,0.5864815606187144,1
2026-03,Дорофеев Артур Николаевич,Инъекции,Косметолог,20850.0,6708.0,3315.0,10616.0,20639.0,211.0,0.010140010523020762,1
2026-03,Дорофеев Артур Николаевич,Косметолог,Косметолог,59500.0,19142.0,9461.0,0.0,28602.0,30898.0,0.5192866983993984,14
2026-03,Ефимова Татьяна Игоревна,Грейд 3,Стоматолог,19290.0,6432.0,3179.0,0.0,9611.0,9679.0,0.5017826993371366,5
2026-03,Жукова Алина Сергеевна,Грейд 3,Стоматолог,28790.0,8495.0,4199.0,0.0,12693.0,16097.0,0.5591096952051793,6
2026-03,Захарова Юлия Владимировна,Грейд 2,Стоматолог,19500.0,5118.0,2530.0,0.0,7648.0,11852.0,0.6078032401032815,3
2026-03,Козлов Артём Николаевич,Грейд 1,Стоматолог,8620.0,2860.0,1414.0,0.0,4274.0,4346.0,0.5041485936382325,2
2026-03,Крылова Полина Андреевна,Грейд 3,Стоматолог,22840.0,6737.0,3330.0,0.0,10066.0,12774.0,0.5592738553208109,4
2026-03,Кузьмина Анастасия Романовна,Грейд 2,Стоматолог,33960.0,9695.0,4792.0,0.0,14487.0,19473.0,0.5734196537174584,6
2026-03,Лебедева Мария Игоревна,Грейд 1,Стоматолог,36640.0,10212.0,5047.0,0.0,15260.0,21380.0,0.5835184966562987,5
2026-03,Малышева Виктория Сергеевна,Инъекции,Косметолог,38570.0,10952.0,5413.0,19638.0,36003.0,2567.0,0.06654399026534173,1
2026-03,Малышева Виктория Сергеевна,Косметолог,Косметолог,50960.0,14471.0,7152.0,0.0,21623.0,29337.0,0.5756906781417194,10
2026-03,Медведева Ксения Витальевна,Грейд 3,Стоматолог,4480.0,1328.0,657.0,0.0,1985.0,2495.0,0.5569404713773702,1
2026-03,Морозов Игорь Сергеевич,Грейд 1,Стоматолог,19110.0,7149.0,3533.0,0.0,10682.0,8428.0,0.44102134275868166,3
2026-03,Никитин Максим Борисович,Грейд 2,Стоматолог,8540.0,3214.0,1589.0,0.0,4803.0,3737.0,0.43757938283072284,2
2026-03,Новикова Ольга Витальевна,Грейд 1,Стоматолог,21480.0,5987.0,2959.0,0.0,8946.0,12534.0,0.5835228216408648,4
2026-03,Орлова Светлана Ивановна,Грейд 2,Стоматолог,28400.0,10221.0,5052.0,0.0,15273.0,13127.0,0.46222867590245315,5
2026-03,Павлова Виктория Олеговна,Грейд 2,Стоматолог,32840.0,10907.0,5391.0,0.0,16298.0,16542.0,0.5037081128368499,8
2026-03,Панов Станислав Игоревич,Инъекции,Косметолог,28590.0,10127.0,5005.0,14557.0,29689.0,-1099.0,-0.03844260739052735,1
2026-03,Панов Станислав Игоревич,Косметолог,Косметолог,26160.0,9266.0,4580.0,0.0,13846.0,12314.0,0.47070408048585044,5
2026-03,Поляков Егор Дмитриевич,Грейд 3,Стоматолог,31050.0,10028.0,4956.0,0.0,14985.0,16065.0,0.517399996167093,7
2026-03,Романов Кирилл Андреевич,Грейд 2,Стоматолог,37840.0,13054.0,6452.0,0.0,19505.0,18335.0,0.48452951478599643,10
2026-03,Смирнов Роман Валерьевич,Косметолог,Косметолог,71330.0,21682.0,10716.0,0.0,32398.0,38932.0,0.5458017844209013,13
2026-03,Соколова Анна Дмитриевна,Грейд 1,Стоматолог,47970.0,14628.0,7230.0,0.0,21858.0,26112.0,0.5443353350112775,7
2026-03,Соловьёва Вера Александровна,Гигиенист,Гигиенист,47220.0,15634.0,7727.0,0.0,23361.0,23859.0,0.5052681922500246,12
2026-03,Тарасов Владислав Юрьевич,Грейд 2,Стоматолог,24440.0,6888.0,3404.0,0.0,10292.0,14148.0,0.5788911553053935,4
2026-03,Фёдоров Дмитрий Алексеевич,Грейд 1,Стоматолог,35260.0,9413.0,4653.0,0.0,14066.0,21194.0,0.6010792603468516,5
2026-04,Беляева Ирина Александровна,Грейд 2,Стоматолог,49130.0,13855.0,6848.0,0.0,20703.0,28427.0,0.5786079269688096,10
2026-04,Волкова Елена Павловна,Грейд 1,Стоматолог,34820.0,12112.0,5986.0,0.0,18098.0,16722.0,0.4802401667556561,6
2026-04,Воронова Екатерина Дмитриевна,Косметолог,Косметолог,49280.0,15510.0,7666.0,0.0,23176.0,26104.0,0.5297161867380946,10
2026-04,Григорьева Наталья Сергеевна,Грейд 1,Стоматолог,20320.0,7395.0,3655.0,0.0,11050.0,9270.0,0.45617990949322995,4
2026-04,Гусева Вероника Олеговна,Грейд 3,Стоматолог,26460.0,7323.0,3619.0,0.0,10942.0,15518.0,0.5864815606187143,8
2026-04,Дорофеев Артур Николаевич,Косметолог,Косметолог,44690.0,14377.0,7106.0,0.0,21483.0,23207.0,0.5192866983993983,9
2026-04,Ефимова Татьяна Игоревна,Грейд 3,Стоматолог,11910.0,3971.0,1963.0,0.0,5934.0,5976.0,0.5017826993371366,3
2026-04,Жукова Алина Сергеевна,Грейд 3,Стоматолог,33580.0,9908.0,4897.0,0.0,14805.0,18775.0,0.5591096952051792,5
2026-04,Захарова Юлия Владимировна,Грейд 2,Стоматолог,11860.0,3113.0,1539.0,0.0,4651.0,7209.0,0.6078032401032814,2
2026-04,Козлов Артём Николаевич,Грейд 1,Стоматолог,13210.0,4384.0,2167.0,0.0,6550.0,6660.0,0.5041485936382325,2
2026-04,Крылова Полина Андреевна,Грейд 3,Стоматолог,32270.0,9518.0,4704.0,0.0,14222.0,18048.0,0.5592738553208109,6
2026-04,Кузьмина Анастасия Романовна,Грейд 2,Стоматолог,15220.0,4345.0,2148.0,0.0,6493.0,8727.0,0.5734196537174585,2
2026-04,Лебедева Мария Игоревна,Грейд 1,Стоматолог,26420.0,7364.0,3640.0,0.0,11003.0,15417.0,0.5835184966562987,4
2026-04,Малышева Виктория Сергеевна,Косметолог,Косметолог,82500.0,23427.0,11579.0,0.0,35006.0,47494.0,0.5756906781417194,16
2026-04,Медведева Ксения Витальевна,Грейд 3,Стоматолог,29690.0,8803.0,4351.0,0.0,13154.0,16536.0,0.5569404713773702,6
2026-04,Морозов Игорь Сергеевич,Грейд 1,Стоматолог,41190.0,15409.0,7616.0,0.0,23024.0,18166.0,0.44102134275868166,8
2026-04,Никитин Максим Борисович,Грейд 2,Стоматолог,27960.0,10524.0,5201.0,0.0,15725.0,12235.0,0.4375793828307228,4
2026-04,Новикова Ольга Витальевна,Грейд 1,Стоматолог,37780.0,10530.0,5204.0,0.0,15735.0,22045.0,0.5835228216408648,5
2026-04,Павлова Виктория Олеговна,Грейд 2,Стоматолог,45790.0,15208.0,7517.0,0.0,22725.0,23065.0,0.5037081128368499,10
2026-04,Панов Станислав Игоревич,Инъекции,Косметолог,52670.0,18657.0,9221.0,20343.0,48221.0,4449.0,0.08446884194073949,2
2026-04,Панов Станислав Игоревич,Косметолог,Косметолог,65080.0,23053.0,11394.0,0.0,34447.0,30633.0,0.47070408048585044,12
2026-04,Поляков Егор Дмитриевич,Грейд 3,Стоматолог,10370.0,3349.0,1655.0,0.0,5005.0,5365.0,0.517399996167093,3
2026-04,Романов Кирилл Андреевич,Грейд 2,Стоматолог,35860.0,12371.0,6114.0,0.0,18485.0,17375.0,0.48452951478599643,7
2026-04,Смирнов Роман Валерьевич,Инъекции,Косметолог,53180.0,16165.0,7989.0,20540.0,44694.0,8486.0,0.15956654587579028,2
2026-04,Смирнов Роман Валерьевич,Косметолог,Косметолог,38900.0,11824.0,5844.0,0.0,17668.0,21232.0,0.5458017844209012,7
2026-04,Соколова Анна Дмитриевна,Грейд 1,Стоматолог,19660.0,5995.0,2963.0,0.0,8958.0,10702.0,0.5443353350112774,3
2026-04,Соловьёва Вера Александровна,Гигиенист,Гигиенист,51200.0,16952.0,8378.0,0.0,25330.0,25870.0,0.5052681922500245,12
2026-04,Сорокина Дарья Максимовна,Грейд 3,Стоматолог,49930.0,15570.0,7695.0,0.0,23265.0,26665.0,0.5340420426342872,13
2026-04,Тарасов Владислав Юрьевич,Грейд 2,Стоматолог,19970.0,5628.0,2782.0,0.0,8410.0,11560.0,0.5788911553053935,3
2026-05,Беляева Ирина Александровна,Грейд 2,Стоматолог,34790.0,9811.0,4849.0,0.0,14660.0,20130.0,0.5786079269688096,7
2026-05,Волкова Елена Павловна,Грейд 1,Стоматолог,32870.0,11433.0,5651.0,0.0,17085.0,15785.0,0.4802401667556561,7
2026-05,Воронова Екатерина Дмитриевна,Косметолог,Косметолог,33050.0,10402.0,5141.0,0.0,15543.0,17507.0,0.5297161867380947,6
2026-05,Григорьева Наталья Сергеевна,Грейд 1,Стоматолог,47870.0,17422.0,8611.0,0.0,26033.0,21837.0,0.45617990949323,7
2026-05,Гусева Вероника Олеговна,Грейд 3,Стоматолог,43990.0,12174.0,6017.0,0.0,18191.0,25799.0,0.5864815606187143,9
2026-05,Дорофеев Артур Николаевич,Инъекции,Косметолог,44690.0,14377.0,7106.0,18261.0,39745.0,4945.0,0.11066161582885965,2
2026-05,Дорофеев Артур Николаевич,Косметолог,Косметолог,82530.0,26551.0,13123.0,0.0,39673.0,42857.0,0.5192866983993983,16
2026-05,Ефимова Татьяна Игоревна,Грейд 3,Стоматолог,17610.0,5872.0,2902.0,0.0,8774.0,8836.0,0.5017826993371366,5
2026-05,Жукова Алина Сергеевна,Грейд 3,Стоматолог,22150.0,6536.0,3230.0,0.0,9766.0,12384.0,0.5591096952051793,4
2026-05,Захарова Юлия Владимировна,Грейд 2,Стоматолог,14530.0,3814.0,1885.0,0.0,5699.0,8831.0,0.6078032401032814,4
2026-05,Козлов Артём Николаевич,Грейд 1,Стоматолог,38540.0,12789.0,6321.0,0.0,19110.0,19430.0,0.5041485936382325,6
2026-05,Крылова Полина Андреевна,Грейд 3,Стоматолог,17230.0,5082.0,2512.0,0.0,7594.0,9636.0,0.5592738553208109,3
2026-05,Кузьмина Анастасия Романовна,Грейд 2,Стоматолог,32260.0,9210.0,4552.0,0.0,13761.0,18499.0,0.5734196537174584,7
2026-05,Лебедева Мария Игоревна,Грейд 1,Стоматолог,30050.0,8376.0,4140.0,0.0,12515.0,17535.0,0.5835184966562988,4
2026-05,Малышева Виктория Сергеевна,Инъекции,Косметолог,35570.0,10100.0,4992.0,14535.0,29627.0,5943.0,0.16706559557118053,1
2026-05,Малышева Виктория Сергеевна,Косметолог,Косметолог,69730.0,19801.0,9786.0,0.0,29587.0,40143.0,0.5756906781417194,14
2026-05,Медведева Ксения Витальевна,Грейд 3,Стоматолог,17000.0,5041.0,2491.0,0.0,7532.0,9468.0,0.5569404713773702,3
2026-05,Морозов Игорь Сергеевич,Грейд 1,Стоматолог,45440.0,16998.0,8402.0,0.0,25400.0,20040.0,0.44102134275868166,7
2026-05,Никитин Максим Борисович,Грейд 2,Стоматолог,25560.0,9621.0,4755.0,0.0,14375.0,11185.0,0.43757938283072284,5
2026-05,Новикова Ольга Витальевна,Грейд 1,Стоматолог,20750.0,5783.0,2858.0,0.0,8642.0,12108.0,0.5835228216408648,4
2026-05,Орлова Светлана Ивановна,Грейд 2,Стоматолог,27050.0,9735.0,4812.0,0.0,14547.0,12503.0,0.4622286759024531,5
2026-05,Павлова Виктория Олеговна,Грейд 2,Стоматолог,49830.0,16550.0,8180.0,0.0,24730.0,25100.0,0.5037081128368498,10
2026-05,Панов Станислав Игоревич,Инъекции,Косметолог,25710.0,9107.0,4501.0,10506.0,24114.0,1596.0,0.06207899791531168,1
2026-05,Панов Станислав Игоревич,Косметолог,Косметолог,40580.0,14374.0,7105.0,0.0,21479.0,19101.0,0.47070408048585055,8
2026-05,Поляков Егор Дмитриевич,Грейд 3,Стоматолог,35240.0,11381.0,5625.0,0.0,17007.0,18233.0,0.517399996167093,6
2026-05,Романов Кирилл Андреевич,Грейд 2,Стоматолог,35940.0,12398.0,6128.0,0.0,18526.0,17414.0,0.4845295147859964,6
2026-05,Смирнов Роман Валерьевич,Косметолог,Косметолог,61640.0,18736.0,9260.0,0.0,27997.0,33643.0,0.5458017844209013,11
2026-05,Соколова Анна Дмитриевна,Грейд 1,Стоматолог,17870.0,5449.0,2693.0,0.0,8143.0,9727.0,0.5443353350112775,5
2026-05,Соловьёва Вера Александровна,Гигиенист,Гигиенист,61070.0,20220.0,9994.0,0.0,30213.0,30857.0,0.5052681922500245,16
2026-05,Сорокина Дарья Максимовна,Грейд 3,Стоматолог,18640.0,5813.0,2873.0,0.0,8685.0,9955.0,0.5340420426342872,4
2026-05,Тарасов Владислав Юрьевич,Грейд 2,Стоматолог,22170.0,6248.0,3088.0,0.0,9336.0,12834.0,0.5788911553053935,3
2026-05,Фёдоров Дмитрий Алексеевич,Грейд 1,Стоматолог,20720.0,5532.0,2734.0,0.0,8266.0,12454.0,0.6010792603468517,5
2026-06,Беляева Ирина Александровна,Грейд 2,Стоматолог,42530.0,11994.0,5928.0,0.0,17922.0,24608.0,0.5786079269688096,6
2026-06,Волкова Елена Павловна,Грейд 1,Стоматолог,43770.0,15225.0,7525.0,0.0,22750.0,21020.0,0.480240166755656,7
2026-06,Воронова Екатерина Дмитриевна,Косметолог,Косметолог,43230.0,13606.0,6725.0,0.0,20330.0,22900.0,0.5297161867380947,10
2026-06,Григорьева Наталья Сергеевна,Грейд 1,Стоматолог,45700.0,16632.0,8220.0,0.0,24853.0,20847.0,0.45617990949322995,9
2026-06,Гусева Вероника Олеговна,Грейд 3,Стоматолог,9800.0,2712.0,1340.0,0.0,4052.0,5748.0,0.5864815606187144,2
2026-06,Дорофеев Артур Николаевич,Инъекции,Косметолог,22070.0,7100.0,3509.0,11673.0,22283.0,-213.0,-0.009640305988315999,1
2026-06,Дорофеев Артур Николаевич,Косметолог,Косметолог,88680.0,28529.0,14101.0,0.0,42630.0,46050.0,0.5192866983993984,19
2026-06,Ефимова Татьяна Игоревна,Грейд 3,Стоматолог,29180.0,9729.0,4809.0,0.0,14538.0,14642.0,0.5017826993371366,6
2026-06,Жукова Алина Сергеевна,Грейд 3,Стоматолог,22030.0,6500.0,3213.0,0.0,9713.0,12317.0,0.5591096952051793,5
2026-06,Захарова Юлия Владимировна,Грейд 2,Стоматолог,42720.0,11213.0,5542.0,0.0,16755.0,25965.0,0.6078032401032815,6
2026-06,Козлов Артём Николаевич,Грейд 1,Стоматолог,11550.0,3833.0,1894.0,0.0,5727.0,5823.0,0.5041485936382324,2
2026-06,Крылова Полина Андреевна,Грейд 3,Стоматолог,9600.0,2831.0,1399.0,0.0,4231.0,5369.0,0.5592738553208109,2
2026-06,Кузьмина Анастасия Романовна,Грейд 2,Стоматолог,26810.0,7654.0,3783.0,0.0,11437.0,15373.0,0.5734196537174586,6
2026-06,Лебедева Мария Игоревна,Грейд 1,Стоматолог,23570.0,6569.0,3247.0,0.0,9816.0,13754.0,0.5835184966562987,3
2026-06,Малышева Виктория Сергеевна,Инъекции,Косметолог,50610.0,14371.0,7103.0,26769.0,48243.0,2367.0,0.04676367375400493,3
2026-06,Малышева Виктория Сергеевна,Косметолог,Косметолог,64950.0,18443.0,9116.0,0.0,27559.0,37391.0,0.5756906781417194,13
2026-06,Медведева Ксения Витальевна,Грейд 3,Стоматолог,31580.0,9364.0,4628.0,0.0,13992.0,17588.0,0.5569404713773702,7
2026-06,Морозов Игорь Сергеевич,Грейд 1,Стоматолог,15970.0,5974.0,2953.0,0.0,8927.0,7043.0,0.44102134275868177,4
2026-06,Никитин Максим Борисович,Грейд 2,Стоматолог,38190.0,14374.0,7105.0,0.0,21479.0,16711.0,0.4375793828307228,7
2026-06,Новикова Ольга Витальевна,Грейд 1,Стоматолог,12990.0,3621.0,1789.0,0.0,5410.0,7580.0,0.5835228216408648,2
2026-06,Орлова Светлана Ивановна,Грейд 2,Стоматолог,35610.0,12816.0,6334.0,0.0,19150.0,16460.0,0.46222867590245303,7
2026-06,Павлова Виктория Олеговна,Грейд 2,Стоматолог,43050.0,14298.0,7067.0,0.0,21365.0,21685.0,0.5037081128368498,9
2026-06,Панов Станислав Игоревич,Инъекции,Косметолог,23570.0,8349.0,4127.0,12467.0,24942.0,-1372.0,-0.058222923901863816,1
2026-06,Панов Станислав Игоревич,Косметолог,Косметолог,34010.0,12047.0,5954.0,0.0,18001.0,16009.0,0.47070408048585044,6
2026-06,Поляков Егор Дмитриевич,Грейд 3,Стоматолог,23010.0,7432.0,3673.0,0.0,11105.0,11905.0,0.517399996167093,5
2026-06,Романов Кирилл Андреевич,Грейд 2,Стоматолог,33440.0,11536.0,5702.0,0.0,17237.0,16203.0,0.48452951478599643,6
2026-06,Смирнов Роман Валерьевич,Инъекции,Косметолог,29100.0,8845.0,4372.0,15392.0,28609.0,491.0,0.0168747800331869,1
2026-06,Смирнов Роман Валерьевич,Косметолог,Косметолог,93870.0,28533.0,14103.0,0.0,42636.0,51234.0,0.5458017844209013,17
2026-06,Соколова Анна Дмитриевна,Грейд 1,Стоматолог,24120.0,7355.0,3635.0,0.0,10991.0,13129.0,0.5443353350112774,3
2026-06,Соловьёва Вера Александровна,Гигиенист,Гигиенист,65970.0,21842.0,10795.0,0.0,32637.0,33333.0,0.5052681922500245,16
2026-06,Сорокина Дарья Максимовна,Грейд 3,Стоматолог,34040.0,10615.0,5246.0,0.0,15861.0,18179.0,0.5340420426342872,7
2026-06,Тарасов Владислав Юрьевич,Грейд 2,Стоматолог,50830.0,14325.0,7080.0,0.0,21405.0,29425.0,0.5788911553053935,8
2026-06,Фёдоров Дмитрий Алексеевич,Грейд 1,Стоматолог,57790.0,15428.0,7625.0,0.0,23054.0,34736.0,0.6010792603468516,8
