doctor,month,planned_hours,closed_hours,fill_rate,revenue,revenue_per_hour
Соколова Анна Дмитриевна,2025-09,136.0,83.2,0.612,18880,227
Морозов Игорь Сергеевич,2025-09,142.7,98.6,0.691,27330,277
Волкова Елена Павловна,2025-09,136.7,83.3,0.609,38240,459
Козлов Артём Николаевич,2025-09,131.5,81.8,0.622,33640,411
Лебедева Мария Игоревна,2025-09,134.4,90.1,0.67,12270,136
Новикова Ольга Витальевна,2025-09,142.8,96.6,0.676,6070,63
Фёдоров Дмитрий Алексеевич,2025-09,136.2,94.2,0.692,26720,284
Григорьева Наталья Сергеевна,2025-09,131.7,85.6,0.65,36140,422
Павлова Виктория Олеговна,2025-09,148.4,91.3,0.615,24220,265
Романов Кирилл Андреевич,2025-09,129.1,90.2,0.699,13270,147
Захарова Юлия Владимировна,2025-09,135.6,91.6,0.676,12580,137
Никитин Максим Борисович,2025-09,126.7,85.6,0.676,20760,243
Орлова Светлана Ивановна,2025-09,134.9,81.0,0.6,18600,230
Кузьмина Анастасия Романовна,2025-09,143.1,89.1,0.623,14620,164
Тарасов Владислав Юрьевич,2025-09,136.8,82.6,0.604,16840,204
Беляева Ирина Александровна,2025-09,130.1,81.9,0.63,0,0
Медведева Ксения Витальевна,2025-09,128.5,90.2,0.702,2710,30
Поляков Егор Дмитриевич,2025-09,126.2,82.2,0.651,24800,302
Сорокина Дарья Максимовна,2025-09,129.5,81.7,0.631,16020,196
Смирнов Роман Валерьевич,2025-09,108.5,66.5,0.613,92140,1386
Воронова Екатерина Дмитриевна,2025-09,109.3,67.6,0.618,38160,564
Панов Станислав Игоревич,2025-09,104.8,69.1,0.659,55760,807
Малышева Виктория Сергеевна,2025-09,107.7,71.1,0.66,59170,832
Соловьёва Вера Александровна,2025-09,80.6,49.7,0.617,36210,729
Соколова Анна Дмитриевна,2025-10,130.7,94.7,0.725,26410,279
Морозов Игорь Сергеевич,2025-10,135.2,88.9,0.658,20960,236
Волкова Елена Павловна,2025-10,147.3,96.3,0.654,16310,169
Козлов Артём Николаевич,2025-10,152.7,107.2,0.702,5560,52
Лебедева Мария Игоревна,2025-10,142.7,102.7,0.72,26250,256
Новикова Ольга Витальевна,2025-10,127.4,82.0,0.644,20460,250
Фёдоров Дмитрий Алексеевич,2025-10,139.0,88.9,0.64,24210,272
Григорьева Наталья Сергеевна,2025-10,146.8,106.4,0.725,42670,401
Павлова Виктория Олеговна,2025-10,137.9,90.2,0.654,30410,337
Романов Кирилл Андреевич,2025-10,152.9,101.9,0.666,6090,60
Захарова Юлия Владимировна,2025-10,139.7,91.5,0.655,19970,218
Никитин Максим Борисович,2025-10,151.5,103.3,0.682,13400,130
Орлова Светлана Ивановна,2025-10,147.3,104.8,0.711,35810,342
Кузьмина Анастасия Романовна,2025-10,135.6,90.2,0.665,20820,231
Тарасов Владислав Юрьевич,2025-10,149.8,98.3,0.656,18130,184
Беляева Ирина Александровна,2025-10,148.2,107.8,0.727,22450,208
Медведева Ксения Витальевна,2025-10,143.4,100.8,0.703,0,0
Поляков Егор Дмитриевич,2025-10,148.5,106.2,0.715,21390,201
Сорокина Дарья Максимовна,2025-10,137.1,84.8,0.619,14510,171
Крылова Полина Андреевна,2025-10,137.3,95.4,0.695,28120,295
Смирнов Роман Валерьевич,2025-10,99.0,69.7,0.704,51960,745
Воронова Екатерина Дмитриевна,2025-10,97.1,67.0,0.69,68000,1015
Панов Станислав Игоревич,2025-10,93.7,65.9,0.703,82540,1253
Малышева Виктория Сергеевна,2025-10,100.9,64.3,0.637,50590,787
Соловьёва Вера Александровна,2025-10,76.7,54.0,0.704,35440,656
Соколова Анна Дмитриевна,2025-11,139.5,91.7,0.657,21910,239
Морозов Игорь Сергеевич,2025-11,153.1,110.2,0.72,18780,170
Волкова Елена Павловна,2025-11,152.8,104.5,0.684,37800,362
Козлов Артём Николаевич,2025-11,139.3,103.5,0.743,22710,219
Лебедева Мария Игоревна,2025-11,140.7,101.2,0.719,13860,137
Новикова Ольга Витальевна,2025-11,133.1,91.3,0.686,26230,287
Фёдоров Дмитрий Алексеевич,2025-11,129.5,84.9,0.656,18480,218
Григорьева Наталья Сергеевна,2025-11,126.0,80.0,0.635,24630,308
Павлова Виктория Олеговна,2025-11,153.4,101.3,0.66,7570,75
Романов Кирилл Андреевич,2025-11,144.6,106.4,0.736,26290,247
Захарова Юлия Владимировна,2025-11,141.4,91.8,0.649,25640,279
Никитин Максим Борисович,2025-11,146.4,103.3,0.706,24780,240
Орлова Светлана Ивановна,2025-11,146.5,106.5,0.727,41330,388
Кузьмина Анастасия Романовна,2025-11,153.3,107.7,0.703,33820,314
Тарасов Владислав Юрьевич,2025-11,135.6,96.5,0.712,10620,110
Беляева Ирина Александровна,2025-11,127.9,95.0,0.743,4910,52
Медведева Ксения Витальевна,2025-11,129.3,86.8,0.671,21360,246
Поляков Егор Дмитриевич,2025-11,148.8,104.9,0.705,9140,87
Сорокина Дарья Максимовна,2025-11,137.0,94.5,0.69,15640,166
Крылова Полина Андреевна,2025-11,149.9,100.9,0.673,7360,73
Ефимова Татьяна Игоревна,2025-11,150.4,96.4,0.641,15710,163
Смирнов Роман Валерьевич,2025-11,105.5,77.7,0.736,92970,1197
Воронова Екатерина Дмитриевна,2025-11,93.6,64.0,0.684,32460,507
Панов Станислав Игоревич,2025-11,93.3,67.1,0.719,34230,510
Малышева Виктория Сергеевна,2025-11,100.7,71.5,0.71,33730,472
Дорофеев Артур Николаевич,2025-11,93.9,61.7,0.657,91950,1490
Соловьёва Вера Александровна,2025-11,72.7,48.8,0.671,42970,881
Соколова Анна Дмитриевна,2025-12,141.7,107.6,0.759,11910,111
Морозов Игорь Сергеевич,2025-12,144.7,101.9,0.704,42120,413
Волкова Елена Павловна,2025-12,152.7,113.2,0.741,37360,330
Козлов Артём Николаевич,2025-12,152.0,108.9,0.716,16090,148
Лебедева Мария Игоревна,2025-12,133.2,87.2,0.655,28020,321
Новикова Ольга Витальевна,2025-12,146.3,97.1,0.664,14320,147
Фёдоров Дмитрий Алексеевич,2025-12,134.5,96.4,0.717,30310,314
Григорьева Наталья Сергеевна,2025-12,141.8,102.9,0.726,6440,63
Павлова Виктория Олеговна,2025-12,130.7,91.1,0.697,3120,34
Романов Кирилл Андреевич,2025-12,143.3,110.9,0.774,12270,111
Захарова Юлия Владимировна,2025-12,146.4,112.4,0.768,5540,49
Никитин Максим Борисович,2025-12,147.3,106.7,0.724,21860,205
Орлова Светлана Ивановна,2025-12,131.4,96.5,0.734,24630,255
Кузьмина Анастасия Романовна,2025-12,143.5,104.2,0.726,30250,290
Тарасов Владислав Юрьевич,2025-12,139.7,100.1,0.717,35820,358
Беляева Ирина Александровна,2025-12,135.4,96.9,0.716,16510,170
Медведева Ксения Витальевна,2025-12,131.5,98.9,0.752,27620,279
Поляков Егор Дмитриевич,2025-12,131.2,86.5,0.659,36570,423
Сорокина Дарья Максимовна,2025-12,138.2,101.3,0.733,25300,250
Крылова Полина Андреевна,2025-12,138.3,94.6,0.684,7920,84
Ефимова Татьяна Игоревна,2025-12,141.6,98.1,0.693,21270,217
Гусева Вероника Олеговна,2025-12,152.1,116.7,0.767,30520,262
Смирнов Роман Валерьевич,2025-12,100.0,69.0,0.69,48660,705
Воронова Екатерина Дмитриевна,2025-12,104.7,68.3,0.652,89760,1314
Панов Станислав Игоревич,2025-12,99.5,68.8,0.691,38340,557
Малышева Виктория Сергеевна,2025-12,108.4,70.4,0.649,71550,1016
Дорофеев Артур Николаевич,2025-12,101.1,75.2,0.744,61200,814
Соловьёва Вера Александровна,2025-12,79.8,52.6,0.659,44830,852
Соколова Анна Дмитриевна,2026-01,153.2,112.6,0.735,27590,245
Морозов Игорь Сергеевич,2026-01,143.2,99.9,0.698,38620,387
Волкова Елена Павловна,2026-01,139.5,100.9,0.723,34100,338
Козлов Артём Николаевич,2026-01,128.1,87.1,0.68,16170,186
Лебедева Мария Игоревна,2026-01,149.4,104.3,0.698,18170,174
Новикова Ольга Витальевна,2026-01,131.5,96.4,0.733,6460,67
Фёдоров Дмитрий Алексеевич,2026-01,147.5,99.5,0.675,19090,192
Григорьева Наталья Сергеевна,2026-01,142.2,97.0,0.682,43850,452
Павлова Виктория Олеговна,2026-01,127.0,85.5,0.673,3120,36
Романов Кирилл Андреевич,2026-01,149.4,101.8,0.681,30770,302
Захарова Юлия Владимировна,2026-01,127.3,92.2,0.724,8900,97
Никитин Максим Борисович,2026-01,149.6,104.9,0.701,28520,272
Орлова Светлана Ивановна,2026-01,137.8,92.5,0.671,21540,233
Кузьмина Анастасия Романовна,2026-01,138.6,103.0,0.743,15530,151
Тарасов Владислав Юрьевич,2026-01,142.0,100.9,0.711,27610,274
Беляева Ирина Александровна,2026-01,134.8,91.7,0.68,8340,91
Медведева Ксения Витальевна,2026-01,136.3,92.6,0.679,24710,267
Поляков Егор Дмитриевич,2026-01,147.5,117.2,0.795,21350,182
Сорокина Дарья Максимовна,2026-01,153.2,119.7,0.781,23450,196
Крылова Полина Андреевна,2026-01,142.8,108.4,0.759,4860,45
Ефимова Татьяна Игоревна,2026-01,134.0,100.5,0.75,9270,92
Гусева Вероника Олеговна,2026-01,138.8,101.4,0.731,12640,125
Жукова Алина Сергеевна,2026-01,147.2,103.6,0.704,13640,132
Смирнов Роман Валерьевич,2026-01,96.4,76.1,0.789,61580,809
Воронова Екатерина Дмитриевна,2026-01,91.1,66.6,0.731,68760,1032
Панов Станислав Игоревич,2026-01,108.3,80.9,0.747,86150,1065
Малышева Виктория Сергеевна,2026-01,100.9,70.6,0.7,40810,578
Дорофеев Артур Николаевич,2026-01,96.9,75.5,0.779,26550,352
Соловьёва Вера Александровна,2026-01,80.9,59.4,0.734,46070,776
Соколова Анна Дмитриевна,2026-02,128.8,88.4,0.686,21290,241
Морозов Игорь Сергеевич,2026-02,153.0,112.5,0.735,32830,292
Волкова Елена Павловна,2026-02,142.9,99.3,0.695,17710,178
Козлов Артём Николаевич,2026-02,145.1,117.8,0.812,60770,516
Лебедева Мария Игоревна,2026-02,142.1,99.6,0.701,9040,91
Новикова Ольга Витальевна,2026-02,142.3,112.3,0.789,7120,63
Фёдоров Дмитрий Алексеевич,2026-02,137.4,110.5,0.804,31800,288
Григорьева Наталья Сергеевна,2026-02,144.2,116.4,0.807,15670,135
Павлова Виктория Олеговна,2026-02,143.5,100.7,0.702,3120,31
Романов Кирилл Андреевич,2026-02,134.7,95.9,0.712,8680,91
Захарова Юлия Владимировна,2026-02,151.4,119.3,0.788,27680,232
Никитин Максим Борисович,2026-02,144.9,105.1,0.725,23260,221
Орлова Светлана Ивановна,2026-02,131.2,103.3,0.787,11640,113
Кузьмина Анастасия Романовна,2026-02,139.3,99.6,0.715,15830,159
Тарасов Владислав Юрьевич,2026-02,143.3,98.8,0.689,64990,658
Беляева Ирина Александровна,2026-02,135.1,101.1,0.748,29950,296
Медведева Ксения Витальевна,2026-02,130.1,106.5,0.819,10150,95
Поляков Егор Дмитриевич,2026-02,131.9,92.6,0.702,20880,225
Сорокина Дарья Максимовна,2026-02,131.7,103.9,0.789,10120,97
Крылова Полина Андреевна,2026-02,137.9,105.0,0.761,23220,221
Ефимова Татьяна Игоревна,2026-02,126.6,87.2,0.689,20520,235
Гусева Вероника Олеговна,2026-02,138.5,110.2,0.796,29000,263
Жукова Алина Сергеевна,2026-02,150.8,104.9,0.696,20390,194
Смирнов Роман Валерьевич,2026-02,100.8,81.5,0.809,38930,478
Воронова Екатерина Дмитриевна,2026-02,97.8,78.0,0.798,49410,633
Панов Станислав Игоревич,2026-02,92.7,75.3,0.812,110800,1471
Малышева Виктория Сергеевна,2026-02,105.0,85.3,0.812,54230,636
Дорофеев Артур Николаевич,2026-02,103.5,75.9,0.733,50510,665
Соловьёва Вера Александровна,2026-02,87.0,62.8,0.722,47900,763
Соколова Анна Дмитриевна,2026-03,135.3,108.3,0.8,47970,443
Морозов Игорь Сергеевич,2026-03,147.4,122.7,0.832,19110,156
Волкова Елена Павловна,2026-03,131.7,107.2,0.814,32100,299
Козлов Артём Николаевич,2026-03,146.7,104.3,0.711,8620,83
Лебедева Мария Игоревна,2026-03,136.8,101.5,0.742,36640,361
Новикова Ольга Витальевна,2026-03,134.5,113.0,0.84,21480,190
Фёдоров Дмитрий Алексеевич,2026-03,144.0,115.6,0.803,35260,305
Григорьева Наталья Сергеевна,2026-03,153.3,115.7,0.755,30250,261
Павлова Виктория Олеговна,2026-03,148.5,113.3,0.763,32840,290
Романов Кирилл Андреевич,2026-03,150.3,109.3,0.727,37840,346
Захарова Юлия Владимировна,2026-03,152.5,111.7,0.732,19500,175
Никитин Максим Борисович,2026-03,135.1,109.2,0.808,8540,78
Орлова Светлана Ивановна,2026-03,137.0,107.9,0.788,28400,263
Кузьмина Анастасия Романовна,2026-03,138.4,111.6,0.806,33960,304
Тарасов Владислав Юрьевич,2026-03,132.4,94.0,0.71,24440,260
Беляева Ирина Александровна,2026-03,134.4,103.3,0.769,41880,405
Медведева Ксения Витальевна,2026-03,130.7,98.3,0.752,4480,46
Поляков Егор Дмитриевич,2026-03,137.2,97.4,0.71,31050,319
Сорокина Дарья Максимовна,2026-03,142.3,117.6,0.826,0,0
Крылова Полина Андреевна,2026-03,130.2,102.3,0.786,22840,223
Ефимова Татьяна Игоревна,2026-03,144.6,110.0,0.761,19290,175
Гусева Вероника Олеговна,2026-03,145.6,110.6,0.76,5370,49
Жукова Алина Сергеевна,2026-03,140.1,98.5,0.703,28790,292
Смирнов Роман Валерьевич,2026-03,103.8,82.5,0.795,71330,865
Воронова Екатерина Дмитриевна,2026-03,90.8,68.4,0.753,49110,718
Панов Станислав Игоревич,2026-03,109.6,83.4,0.761,54750,656
Малышева Виктория Сергеевна,2026-03,100.0,83.0,0.83,89530,1079
Дорофеев Артур Николаевич,2026-03,104.3,81.7,0.783,80350,983
Соловьёва Вера Александровна,2026-03,84.8,69.8,0.823,47220,677
Соколова Анна Дмитриевна,2026-04,138.8,109.4,0.788,19660,180
Морозов Игорь Сергеевич,2026-04,136.8,117.5,0.859,41190,351
Волкова Елена Павловна,2026-04,145.5,106.5,0.732,34820,327
Козлов Артём Николаевич,2026-04,150.2,118.5,0.789,13210,111
Лебедева Мария Игоревна,2026-04,127.9,102.2,0.799,26420,259
Новикова Ольга Витальевна,2026-04,137.7,116.5,0.846,37780,324
Фёдоров Дмитрий Алексеевич,2026-04,131.7,110.5,0.839,0,0
Григорьева Наталья Сергеевна,2026-04,141.6,103.1,0.728,20320,197
Павлова Виктория Олеговна,2026-04,153.2,121.6,0.794,45790,377
Романов Кирилл Андреевич,2026-04,134.1,105.6,0.787,35860,340
Захарова Юлия Владимировна,2026-04,150.0,114.6,0.764,11860,103
Никитин Максим Борисович,2026-04,131.4,97.1,0.739,27960,288
Орлова Светлана Ивановна,2026-04,134.3,111.8,0.832,0,0
Кузьмина Анастасия Романовна,2026-04,139.2,104.8,0.753,15220,145
Тарасов Владислав Юрьевич,2026-04,130.7,100.4,0.768,19970,199
Беляева Ирина Александровна,2026-04,152.3,117.2,0.77,49130,419
Медведева Ксения Витальевна,2026-04,153.7,121.4,0.79,29690,245
Поляков Егор Дмитриевич,2026-04,131.0,111.1,0.848,10370,93
Сорокина Дарья Максимовна,2026-04,138.9,114.2,0.822,49930,437
Крылова Полина Андреевна,2026-04,153.5,111.6,0.727,32270,289
Ефимова Татьяна Игоревна,2026-04,128.7,106.0,0.824,11910,112
Гусева Вероника Олеговна,2026-04,133.9,100.0,0.747,26460,265
Жукова Алина Сергеевна,2026-04,127.1,91.9,0.723,33580,365
Смирнов Роман Валерьевич,2026-04,105.5,78.0,0.739,92080,1181
Воронова Екатерина Дмитриевна,2026-04,99.4,80.2,0.807,49280,614
Панов Станислав Игоревич,2026-04,98.6,71.4,0.724,117750,1649
Малышева Виктория Сергеевна,2026-04,105.7,76.3,0.722,82500,1081
Дорофеев Артур Николаевич,2026-04,105.2,89.3,0.849,44690,500
Соловьёва Вера Александровна,2026-04,78.9,62.9,0.797,51200,814
Соколова Анна Дмитриевна,2026-05,139.4,110.9,0.796,17870,161
Морозов Игорь Сергеевич,2026-05,150.8,131.2,0.87,45440,346
Волкова Елена Павловна,2026-05,135.4,112.2,0.829,32870,293
Козлов Артём Николаевич,2026-05,152.0,133.8,0.88,38540,288
Лебедева Мария Игоревна,2026-05,140.3,112.9,0.805,30050,266
Новикова Ольга Витальевна,2026-05,133.8,117.7,0.88,20750,176
Фёдоров Дмитрий Алексеевич,2026-05,130.0,107.1,0.824,20720,193
Григорьева Наталья Сергеевна,2026-05,133.9,104.3,0.779,47870,459
Павлова Виктория Олеговна,2026-05,137.3,121.6,0.886,49830,410
Романов Кирилл Андреевич,2026-05,127.5,105.0,0.824,35940,342
Захарова Юлия Владимировна,2026-05,128.3,97.6,0.761,14530,149
Никитин Максим Борисович,2026-05,138.3,112.5,0.813,25560,227
Орлова Светлана Ивановна,2026-05,133.2,104.5,0.785,27050,259
Кузьмина Анастасия Романовна,2026-05,128.4,100.5,0.783,32260,321
Тарасов Владислав Юрьевич,2026-05,153.1,134.3,0.877,22170,165
Беляева Ирина Александровна,2026-05,135.4,111.3,0.822,34790,313
Медведева Ксения Витальевна,2026-05,151.5,111.9,0.739,17000,152
Поляков Егор Дмитриевич,2026-05,148.7,130.6,0.878,35240,270
Сорокина Дарья Максимовна,2026-05,128.6,98.0,0.762,18640,190
Крылова Полина Андреевна,2026-05,152.9,125.0,0.818,17230,138
Ефимова Татьяна Игоревна,2026-05,126.4,98.1,0.776,17610,180
Гусева Вероника Олеговна,2026-05,138.6,116.5,0.841,43990,378
Жукова Алина Сергеевна,2026-05,146.5,129.6,0.885,22150,171
Смирнов Роман Валерьевич,2026-05,95.8,78.3,0.817,61640,787
Воронова Екатерина Дмитриевна,2026-05,100.7,80.3,0.797,33050,412
Панов Станислав Игоревич,2026-05,93.4,82.4,0.882,66290,804
Малышева Виктория Сергеевна,2026-05,107.1,86.9,0.811,105300,1212
Дорофеев Артур Николаевич,2026-05,102.1,78.8,0.772,127220,1614
Соловьёва Вера Александровна,2026-05,80.7,67.8,0.84,61070,901
Соколова Анна Дмитриевна,2026-06,140.4,127.2,0.906,24120,190
Морозов Игорь Сергеевич,2026-06,143.1,116.2,0.812,15970,137
Волкова Елена Павловна,2026-06,147.6,115.4,0.782,43770,379
Козлов Артём Николаевич,2026-06,136.8,110.6,0.808,11550,104
Лебедева Мария Игоревна,2026-06,138.1,120.7,0.874,23570,195
Новикова Ольга Витальевна,2026-06,139.6,122.3,0.876,12990,106
Фёдоров Дмитрий Алексеевич,2026-06,142.1,114.8,0.808,57790,503
Григорьева Наталья Сергеевна,2026-06,148.7,117.8,0.792,45700,388
Павлова Виктория Олеговна,2026-06,132.3,110.1,0.832,43050,391
Романов Кирилл Андреевич,2026-06,133.3,101.0,0.758,33440,331
Захарова Юлия Владимировна,2026-06,144.2,120.2,0.834,42720,355
Никитин Максим Борисович,2026-06,138.5,125.0,0.903,38190,306
Орлова Светлана Ивановна,2026-06,142.0,125.9,0.887,35610,283
Кузьмина Анастасия Романовна,2026-06,129.9,109.4,0.842,26810,245
Тарасов Владислав Юрьевич,2026-06,150.3,126.9,0.844,50830,401
Беляева Ирина Александровна,2026-06,146.1,118.7,0.812,42530,358
Медведева Ксения Витальевна,2026-06,128.6,106.1,0.825,31580,298
Поляков Егор Дмитриевич,2026-06,137.0,121.5,0.887,23010,189
Сорокина Дарья Максимовна,2026-06,132.8,119.8,0.902,34040,284
Крылова Полина Андреевна,2026-06,152.8,121.2,0.793,9600,79
Ефимова Татьяна Игоревна,2026-06,135.7,121.0,0.892,29180,241
Гусева Вероника Олеговна,2026-06,153.1,126.0,0.823,9800,78
Жукова Алина Сергеевна,2026-06,135.0,112.8,0.836,22030,195
Смирнов Роман Валерьевич,2026-06,103.8,82.8,0.798,122970,1485
Воронова Екатерина Дмитриевна,2026-06,104.7,80.0,0.764,43230,540
Панов Станислав Игоревич,2026-06,91.0,74.1,0.814,57580,777
Малышева Виктория Сергеевна,2026-06,97.1,78.0,0.803,115560,1482
Дорофеев Артур Николаевич,2026-06,99.8,80.3,0.805,110750,1379
Соловьёва Вера Александровна,2026-06,75.1,60.3,0.803,65970,1094
