specialty,doctor,doctor_first_month,n_patients,return_2nd_rate,specialty_avg_rate,delta_vs_specialty_avg
Стоматолог,Кузьмина Анастасия Романовна,2025-09,16,0.625,0.7566,-0.1316
Косметолог,Дорофеев Артур Николаевич,2025-11,19,0.5789,0.6859,-0.107
Стоматолог,Орлова Светлана Ивановна,2025-09,12,0.6667,0.7566,-0.0899
Стоматолог,Волкова Елена Павловна,2025-09,22,0.6818,0.7566,-0.0747
Стоматолог,Тарасов Владислав Юрьевич,2025-09,20,0.7,0.7566,-0.0566
Стоматолог,Соколова Анна Дмитриевна,2025-09,21,0.7143,0.7566,-0.0423
Стоматолог,Сорокина Дарья Максимовна,2025-09,11,0.7273,0.7566,-0.0293
Косметолог,Воронова Екатерина Дмитриевна,2025-09,33,0.6667,0.6859,-0.0192
Косметолог,Малышева Виктория Сергеевна,2025-09,28,0.6786,0.6859,-0.0073
Гигиенист,Соловьёва Вера Александровна,2025-09,42,0.7143,0.7143,0.0
Стоматолог,Романов Кирилл Андреевич,2025-09,17,0.7647,0.7566,0.0082
Стоматолог,Лебедева Мария Игоревна,2025-09,9,0.7778,0.7566,0.0212
Стоматолог,Григорьева Наталья Сергеевна,2025-09,18,0.7778,0.7566,0.0212
Стоматолог,Морозов Игорь Сергеевич,2025-09,14,0.7857,0.7566,0.0292
Стоматолог,Никитин Максим Борисович,2025-09,14,0.7857,0.7566,0.0292
Косметолог,Панов Станислав Игоревич,2025-09,32,0.7188,0.6859,0.0329
Косметолог,Смирнов Роман Валерьевич,2025-09,44,0.7273,0.6859,0.0414
Стоматолог,Козлов Артём Николаевич,2025-09,15,0.8,0.7566,0.0434
Стоматолог,Ефимова Татьяна Игоревна,2025-11,10,0.8,0.7566,0.0434
Стоматолог,Павлова Виктория Олеговна,2025-09,15,0.8,0.7566,0.0434
Стоматолог,Захарова Юлия Владимировна,2025-09,10,0.8,0.7566,0.0434
Стоматолог,Поляков Егор Дмитриевич,2025-09,16,0.8125,0.7566,0.0559
Стоматолог,Фёдоров Дмитрий Алексеевич,2025-09,16,0.8125,0.7566,0.0559
Стоматолог,Медведева Ксения Витальевна,2025-09,11,0.9091,0.7566,0.1525
